timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg
668.85000000,668850,369895770,-1220532353,219800,55000,-1362,-245,234,19500
668.97500000,668975,369895590,-1220532443,218800,54000,-1398,-561,280,19400
669.10000000,669100,369895500,-1220532533,218800,54000,-1405,-429,161,19300
669.22500000,669225,369895320,-1220532533,218800,54000,-1417,-429,139,19300
669.35000000,669350,369895140,-1220532533,218800,54000,-1436,-334,185,19300
669.47500000,669475,369894960,-1220532713,217800,53000,-1450,-281,90,19400
669.60000000,669600,369894780,-1220532713,217800,53000,-1462,-270,76,19700
669.72500000,669725,369894600,-1220532803,217800,53000,-1510,-257,176,19700
669.85000000,669850,369894510,-1220532803,217800,53000,-1518,-249,173,19800
669.97500000,669975,369894330,-1220532803,217800,53000,-1518,-215,122,19700
670.10000000,670100,369894150,-1220532893,217800,53000,-1553,-549,173,19500
670.22500000,670225,369893970,-1220532893,216800,52000,-1548,-563,136,19500
670.35000000,670350,369893790,-1220532983,216800,52000,-1485,-329,47,19400
670.47500000,670475,369893610,-1220532983,216800,52000,-1523,-295,141,19300
670.60000000,670600,369893430,-1220533163,216800,52000,-1526,-297,142,19300
670.72500000,670725,369893250,-1220533163,216800,52000,-1485,-259,113,19400
670.85000000,670850,369893160,-1220533163,216800,52000,-1480,-268,127,19400
670.97500000,670975,369892980,-1220533253,216800,52000,-1512,-287,120,19400
671.10000000,671100,369892800,-1220533253,215800,51000,-1471,-252,87,19400
671.22500000,671225,369892620,-1220533253,215800,51000,-1475,-238,107,19300
671.35000000,671350,369892440,-1220533343,215800,51000,-1520,-226,116,19300
671.47500000,671475,369892260,-1220533343,215800,51000,-1526,-499,203,19300
671.60000000,671600,369892080,-1220533433,215800,51000,-1531,-495,192,19400
671.72500000,671725,369891900,-1220533433,215800,51000,-1490,-307,131,19500
671.85000000,671850,369891810,-1220533613,214800,50000,-1479,-339,109,19500
671.97500000,671975,369891630,-1220533613,214800,50000,-1508,-327,143,19500
672.10000000,672100,369891450,-1220533613,214800,50000,-1497,-346,106,19700
672.22500000,672225,369891270,-1220533703,214800,50000,-1485,-371,89,19700
672.35000000,672350,369891090,-1220533703,214800,50000,-1472,-385,101,19700
672.47500000,672475,369890910,-1220533793,214800,50000,-1466,-343,213,19300
672.60000000,672600,369890730,-1220533793,213800,49000,-1473,-320,178,18800
672.72500000,672725,369890640,-1220533793,213800,49000,-1491,-245,16,18700
672.85000000,672850,369890460,-1220533883,213800,49000,-1507,-117,-76,18600
672.97500000,672975,369890280,-1220533883,213800,49000,-1550,-214,-118,18100
673.10000000,673100,369890100,-1220533883,214800,50000,-1496,110,-116,17600
673.22500000,673225,369889920,-1220533883,214800,50000,-1461,269,-129,16900
673.35000000,673350,369889740,-1220533793,214800,50000,-1410,405,-150,16200
673.47500000,673475,369889560,-1220533793,214800,50000,-1349,490,-183,15300
673.60000000,673600,369889470,-1220533703,214800,50000,-1265,662,-160,14600
673.72500000,673725,369889290,-1220533613,215800,51000,-1168,1075,-147,14100
673.85000000,673850,369889200,-1220533433,215800,51000,-1086,1153,-171,13400
673.97500000,673975,369889110,-1220533253,215800,51000,-933,1025,-75,12700
674.10000000,674100,369889020,-1220533163,215800,51000,-893,1017,-56,12000
674.22500000,674225,369888930,-1220532983,215800,51000,-764,1077,-88,11200
674.35000000,674350,369888840,-1220532803,215800,51000,-530,1318,-197,10500
674.47500000,674475,369888750,-1220532533,215800,51000,-471,1451,-86,10100
674.60000000,674600,369888750,-1220532443,216800,52000,-399,1463,-106,9700
674.72500000,674725,369888660,-1220532263,216800,52000,-199,1218,-7,9400
674.85000000,674850,369888660,-1220531993,216800,52000,-138,1222,2,9100
674.97500000,674975,369888660,-1220531903,216800,52000,-101,1440,36,8900
675.10000000,675100,369888660,-1220531633,216800,52000,-16,1484,83,8700
675.22500000,675225,369888660,-1220531453,215800,51000,-8,1491,91,8600
675.35000000,675350,369888660,-1220531183,215800,51000,63,1536,73,8300
675.47500000,675475,369888660,-1220531003,215800,51000,41,1298,28,8300
675.60000000,675600,369888660,-1220530913,215800,51000,86,1312,25,8300
675.72500000,675725,369888660,-1220530643,215800,51000,160,1477,30,8300
675.85000000,675850,369888750,-1220530463,215800,51000,131,1486,20,8400
675.97500000,675975,369888750,-1220530193,215800,51000,82,1531,-42,8600
676.10000000,676100,369888750,-1220530013,215800,51000,103,1609,2,8900
676.22500000,676225,369888750,-1220529743,215800,51000,105,1621,11,9100
676.35000000,676350,369888750,-1220529563,215800,51000,53,1337,9,9300
676.47500000,676475,369888750,-1220529383,215800,51000,-5,1512,28,9300
676.60000000,676600,369888750,-1220529203,215800,51000,-38,1511,23,9300
676.72500000,676725,369888750,-1220528933,215800,51000,-4,1594,44,9300
676.85000000,676850,369888750,-1220528753,215800,51000,22,1606,37,9300
676.97500000,676975,369888750,-1220528573,215800,51000,26,1326,-3,9300
677.10000000,677100,369888750,-1220528303,215800,51000,26,1524,-6,9400
677.22500000,677225,369888750,-1220528213,215800,51000,46,1535,36,9600
677.35000000,677350,369888750,-1220527943,215800,51000,41,1572,38,9600
677.47500000,677475,369888750,-1220527763,215800,51000,6,1290,56,9600
677.60000000,677600,369888750,-1220527493,215800,51000,60,1312,77,9600
677.72500000,677725,369888750,-1220527313,215800,51000,142,1510,80,9600
677.85000000,677850,369888840,-1220527043,215800,51000,153,1508,28,9600
677.97500000,677975,369888840,-1220526863,215800,51000,116,1559,46,9300
678.10000000,678100,369888840,-1220526593,215800,51000,87,1554,-25,9000
678.22500000,678225,369888840,-1220526503,215800,51000,102,1564,-35,8900
678.35000000,678350,369888840,-1220526323,215800,51000,97,1291,-7,8700
678.47500000,678475,369888840,-1220526053,215800,51000,138,1536,-12,8700
678.60000000,678600,369888840,-1220525873,215800,51000,132,1537,-49,8900
678.72500000,678725,369888930,-1220525603,215800,51000,256,1579,-43,8900
678.85000000,678850,369888930,-1220525423,215800,51000,211,1576,-29,8700
678.97500000,678975,369888930,-1220525153,215800,51000,163,1630,9,8600
679.10000000,679100,369888930,-1220524973,215800,51000,222,1354,40,8700
679.22500000,679225,369889020,-1220524793,215800,51000,228,1368,17,8900
679.35000000,679350,369889020,-1220524613,215800,51000,163,1532,10,9000
679.47500000,679475,369889020,-1220524343,215800,51000,207,1615,4,9100
679.60000000,679600,369889020,-1220524163,215800,51000,244,1622,11,9100
679.72500000,679725,369889110,-1220523893,215800,51000,233,1335,24,9100
679.85000000,679850,369889110,-1220523713,215800,51000,243,1347,9,9000
679.97500000,679975,369889110,-1220523623,215800,51000,167,1546,0,9100
680.10000000,680100,369889110,-1220523353,215800,51000,221,1585,-27,9100
680.22500000,680225,369889200,-1220523173,215800,51000,258,1591,-30,9100
680.35000000,680350,369889200,-1220522903,215800,51000,209,1626,-104,9100
680.47500000,680475,369889200,-1220522723,215800,51000,118,1341,-74,9100
680.60000000,680600,369889200,-1220522453,215800,51000,149,1355,-51,9000
680.72500000,680725,369889200,-1220522273,215800,51000,224,1553,-37,8900
680.85000000,680850,369889290,-1220522003,215800,51000,224,1556,-22,8900
680.97500000,680975,369889290,-1220521823,215800,51000,182,1592,-29,9000
681.10000000,681100,369889290,-1220521553,215800,51000,230,1306,-15,8900
681.22500000,681225,369889380,-1220521463,215800,51000,274,1315,19,8700
681.35000000,681350,369889380,-1220521283,215800,51000,286,1465,4,8400
681.47500000,681475,369889380,-1220521013,215800,51000,248,1501,-33,8200
681.60000000,681600,369889470,-1220520833,215800,51000,316,1492,-20,8200
681.72500000,681725,369889470,-1220520563,215800,51000,322,1563,-102,8000
681.85000000,681850,369889470,-1220520383,215800,51000,369,1560,-73,8000
681.97500000,681975,369889560,-1220520203,216800,52000,380,1235,-7,7700
682.10000000,682100,369889560,-1220520023,216800,52000,411,1476,-3,7600
682.22500000,682225,369889650,-1220519753,216800,52000,469,1455,-25,7500
682.35000000,682350,369889650,-1220519573,216800,52000,354,1536,-38,7300
682.47500000,682475,369889740,-1220519483,216800,52000,438,1212,2,7300
682.60000000,682600,369889740,-1220519213,216800,52000,494,1202,31,7200
682.72500000,682725,369889830,-1220519033,216800,52000,378,1442,-6,7200
682.85000000,682850,369889920,-1220518853,216800,52000,597,1464,-10,7200
682.97500000,682975,369889920,-1220518673,216800,52000,554,1465,-31,7200
683.10000000,683100,369890010,-1220518403,216800,52000,485,1180,16,7000
683.22500000,683225,369890010,-1220518313,216800,52000,449,1190,7,6900
683.35000000,683350,369890100,-1220518133,216800,52000,596,1453,-70,6900
683.47500000,683475,369890190,-1220517863,216800,52000,513,1498,-17,6900
683.60000000,683600,369890280,-1220517683,216800,52000,568,1486,40,6900
683.72500000,683725,369890280,-1220517503,216800,52000,565,1182,60,6700
683.85000000,683850,369890370,-1220517323,216800,52000,628,1369,84,6700
683.97500000,683975,369890460,-1220517143,215800,51000,582,1385,32,6700
684.10000000,684100,369890550,-1220516963,215800,51000,614,1493,18,6500
684.22500000,684225,369890550,-1220516783,215800,51000,596,1504,26,6500
684.35000000,684350,369890640,-1220516513,215800,51000,687,1221,52,6300
684.47500000,684475,369890730,-1220516423,215800,51000,639,1380,59,6200
684.60000000,684600,369890820,-1220516243,215800,51000,680,1376,36,6200
684.72500000,684725,369890910,-1220515973,215800,51000,629,1158,13,6300
684.85000000,684850,369890910,-1220515883,215800,51000,732,1390,14,6500
684.97500000,684975,369891000,-1220515613,215800,51000,729,1399,-6,6600
685.10000000,685100,369891090,-1220515433,215800,51000,611,1450,-22,6600
685.22500000,685225,369891180,-1220515163,215800,51000,650,1447,-15,6600
685.35000000,685350,369891270,-1220515073,215800,51000,591,1194,-22,6600
685.47500000,685475,369891270,-1220514893,215800,51000,663,1429,-38,6500
685.60000000,685600,369891360,-1220514713,215800,51000,654,1439,-64,6500
685.72500000,685725,369891450,-1220514533,215800,51000,616,1486,-66,6600
685.85000000,685850,369891540,-1220514263,216800,52000,624,1197,-12,6700
685.97500000,685975,369891630,-1220514083,216800,52000,575,1217,-7,6700
686.10000000,686100,369891630,-1220513993,216800,52000,588,1453,-2,6700
686.22500000,686225,369891720,-1220513723,216800,52000,604,1456,-13,6700
686.35000000,686350,369891810,-1220513543,216800,52000,626,1191,-11,6700
686.47500000,686475,369891900,-1220513363,216800,52000,664,1420,-5,6900
686.60000000,686600,369891990,-1220513183,216800,52000,641,1423,-15,6900
686.72500000,686725,369891990,-1220512913,216800,52000,602,1460,-23,6900
686.85000000,686850,369892080,-1220512823,216800,52000,637,1155,5,6900
686.97500000,686975,369892170,-1220512643,216800,52000,620,1157,59,6900
687.10000000,687100,369892260,-1220512373,216800,52000,660,1392,45,6900
687.22500000,687225,369892260,-1220512283,215800,51000,629,1400,26,7000
687.35000000,687350,369892350,-1220512013,215800,51000,555,1482,13,7000
687.47500000,687475,369892440,-1220511833,215800,51000,592,1195,35,7000
687.60000000,687600,369892530,-1220511743,215800,51000,586,1207,33,6900
687.72500000,687725,369892530,-1220511473,215800,51000,611,1419,11,6900
687.85000000,687850,369892620,-1220511293,215800,51000,591,1171,0,6900
687.97500000,687975,369892710,-1220511203,215800,51000,622,1168,1,6900
688.10000000,688100,369892800,-1220510933,215800,51000,587,1379,-19,7000
688.22500000,688225,369892800,-1220510753,215800,51000,545,1382,-21,7000
688.35000000,688350,369892890,-1220510573,215800,51000,564,1415,-10,7000
688.47500000,688475,369892980,-1220510393,215800,51000,597,1193,-8,7000
688.60000000,688600,369893070,-1220510123,215800,51000,611,1190,13,7000
688.72500000,688725,369893070,-1220510033,215800,51000,503,1391,96,7000
688.85000000,688850,369893160,-1220509853,215800,51000,513,1440,55,6700
688.97500000,688975,369893160,-1220509583,215800,51000,493,1446,49,6500
689.10000000,689100,369893250,-1220509493,215800,51000,507,1205,29,6200
689.22500000,689225,369893340,-1220509223,215800,51000,553,1188,-13,5900
689.35000000,689350,369893340,-1220509133,215800,51000,616,1343,-72,5500
689.47500000,689475,369893430,-1220509043,215800,51000,761,1288,-123,5200
689.60000000,689600,369893520,-1220508773,215800,51000,822,1228,-141,4800
689.72500000,689725,369893610,-1220508683,216800,52000,765,923,-142,4100
689.85000000,689850,369893700,-1220508593,216800,52000,902,765,-119,3200
689.97500000,689975,369893880,-1220508413,216800,52000,960,655,-151,2400
690.10000000,690100,369893970,-1220508323,216800,52000,917,503,-190,1700
690.22500000,690225,369894060,-1220508323,216800,52000,945,379,-218,800
690.35000000,690350,369894150,-1220508233,217800,53000,1063,465,-206,0
690.47500000,690475,369894330,-1220508233,217800,53000,1076,134,-255,35200
690.60000000,690600,369894420,-1220508233,217800,53000,1057,6,-225,34300
690.72500000,690725,369894510,-1220508233,217800,53000,983,-116,-164,33600
690.85000000,690850,369894600,-1220508233,218800,54000,951,-204,-101,32900
690.97500000,690975,369894780,-1220508233,218800,54000,917,-277,-55,32200
691.10000000,691100,369894870,-1220508323,218800,54000,879,-310,1,31600
691.22500000,691225,369894960,-1220508323,218800,54000,835,-383,52,31200
691.35000000,691350,369895050,-1220508413,218800,54000,779,-461,89,30700
691.47500000,691475,369895140,-1220508413,218800,54000,775,-481,17,30100
691.60000000,691600,369895230,-1220508593,217800,53000,755,-519,31,29700
691.72500000,691725,369895230,-1220508683,217800,53000,725,-517,58,29400
691.85000000,691850,369895320,-1220508683,217800,53000,713,-525,55,29100
691.97500000,691975,369895410,-1220508773,217800,53000,705,-552,36,29000
692.10000000,692100,369895500,-1220508863,217800,53000,603,-539,14,28800
692.22500000,692225,369895590,-1220508863,217800,53000,562,-568,-26,28800
692.35000000,692350,369895590,-1220509043,217800,53000,589,-846,-40,28800
692.47500000,692475,369895680,-1220509133,217800,53000,609,-604,-48,29000
692.60000000,692600,369895770,-1220509133,217800,53000,632,-597,-9,29100
692.72500000,692725,369895860,-1220509223,217800,53000,640,-559,-39,29400
692.85000000,692850,369895950,-1220509223,217800,53000,693,-493,-42,29700
692.97500000,692975,369896040,-1220509403,218800,54000,706,-479,-74,30100
693.10000000,693100,369896040,-1220509493,218800,54000,731,-351,-34,30500
693.22500000,693225,369896130,-1220509493,218800,54000,753,-322,-61,30900
693.35000000,693350,369896220,-1220509493,218800,54000,824,-204,-73,31400
693.47500000,693475,369896310,-1220509583,218800,54000,849,-475,-104,31900
693.60000000,693600,369896400,-1220509583,218800,54000,900,-397,-70,32200
693.72500000,693725,369896580,-1220509583,218800,54000,916,-165,-48,32500
693.85000000,693850,369896670,-1220509673,218800,54000,883,-57,84,32900
693.97500000,693975,369896760,-1220509673,218800,54000,899,-25,100,33500
694.10000000,694100,369896850,-1220509673,218800,54000,1011,56,60,34000
694.22500000,694225,369896940,-1220509583,218800,54000,1019,108,62,34500
694.35000000,694350,369897120,-1220509673,218800,54000,987,-186,55,34900
694.47500000,694475,369897210,-1220509673,218800,54000,991,49,65,35000
694.60000000,694600,369897300,-1220509673,218800,54000,1007,115,115,35000
694.72500000,694725,369897390,-1220509673,217800,53000,1013,132,78,35000
694.85000000,694850,369897570,-1220509583,217800,53000,1025,131,67,35000
694.97500000,694975,369897660,-1220509583,217800,53000,1030,154,70,35200
695.10000000,695100,369897750,-1220509583,217800,53000,1026,148,53,35000
695.22500000,695225,369897840,-1220509583,217800,53000,1024,171,30,35200
695.35000000,695350,369898020,-1220509583,217800,53000,1022,187,28,35200
695.47500000,695475,369898110,-1220509493,217800,53000,1012,134,15,35200
695.60000000,695600,369898200,-1220509493,217800,53000,1001,127,-5,34900
695.72500000,695725,369898290,-1220509493,217800,53000,955,138,2,34700
695.85000000,695850,369898470,-1220509493,217800,53000,1022,129,15,34500
695.97500000,695975,369898560,-1220509493,217800,53000,1002,111,19,34300
696.10000000,696100,369898650,-1220509493,217800,53000,938,49,10,34000
696.22500000,696225,369898740,-1220509493,217800,53000,919,34,2,33700
696.35000000,696350,369898830,-1220509403,217800,53000,940,62,6,33300
696.47500000,696475,369899010,-1220509403,217800,53000,941,35,34,33000
696.60000000,696600,369899100,-1220509403,217800,53000,917,5,49,32600
696.72500000,696725,369899190,-1220509403,217800,53000,891,-29,70,32200
696.85000000,696850,369899280,-1220509403,217800,53000,854,-75,91,31600
696.97500000,696975,369899370,-1220509493,217800,53000,817,-117,134,31100
697.10000000,697100,369899460,-1220509493,216800,52000,709,-161,195,30700
697.22500000,697225,369899550,-1220509493,216800,52000,682,-214,276,30200
697.35000000,697350,369899640,-1220509493,216800,52000,677,-279,297,29700
697.47500000,697475,369899640,-1220509583,215800,51000,568,-318,273,28700
697.60000000,697600,369899730,-1220509583,215800,51000,477,-397,247,27700
697.72500000,697725,369899820,-1220509673,215800,51000,460,-461,176,26900
697.85000000,697850,369899820,-1220509673,215800,51000,352,-419,168,26300
697.97500000,697975,369899910,-1220509853,214800,50000,323,-427,108,26300
698.10000000,698100,369899910,-1220509943,214800,50000,322,-759,21,26600
698.22500000,698225,369899910,-1220510033,214800,50000,327,-783,9,26700
698.35000000,698350,369900000,-1220510033,214800,50000,332,-559,-54,26600
698.47500000,698475,369900000,-1220510123,215800,51000,311,-482,-132,26600
698.60000000,698600,369900090,-1220510303,215800,51000,319,-462,-232,26600
698.72500000,698725,369900090,-1220510303,215800,51000,282,-714,-255,26900
698.85000000,698850,369900090,-1220510393,215800,51000,352,-492,-169,27000
698.97500000,698975,369900180,-1220510483,216800,52000,368,-486,-119,27100
699.10000000,699100,369900180,-1220510483,216800,52000,324,-450,-62,27300
699.22500000,699225,369900270,-1220510573,216800,52000,362,-463,21,27300
699.35000000,699350,369900270,-1220510753,216800,52000,346,-756,87,27300
699.47500000,699475,369900360,-1220510843,215800,51000,363,-570,87,27400
699.60000000,699600,369900360,-1220510843,215800,51000,381,-571,40,27700
699.72500000,699725,369900360,-1220510933,215800,51000,387,-468,-66,28100
699.85000000,699850,369900450,-1220511023,216800,52000,469,-716,-51,28300
699.97500000,699975,369900540,-1220511203,216800,52000,492,-709,-10,28100
700.10000000,700100,369900540,-1220511203,216800,52000,426,-512,118,28100
700.22500000,700225,369900630,-1220511293,215800,51000,430,-517,150,28100
700.35000000,700350,369900630,-1220511383,215800,51000,450,-485,96,28100
700.47500000,700475,369900720,-1220511383,215800,51000,427,-778,113,28100
700.60000000,700600,369900720,-1220511473,215800,51000,445,-785,172,28300
700.72500000,700725,369900810,-1220511653,215800,51000,504,-596,170,28400
700.85000000,700850,369900900,-1220511743,214800,50000,575,-516,144,28500
700.97500000,700975,369900900,-1220511743,214800,50000,590,-509,108,28700
701.10000000,701100,369900990,-1220511833,214800,50000,472,-777,31,28700
701.22500000,701225,369901080,-1220511923,214800,50000,474,-759,14,28800
701.35000000,701350,369901080,-1220512013,214800,50000,477,-550,27,28700
701.47500000,701475,369901170,-1220512193,214800,50000,469,-498,27,28700
701.60000000,701600,369901170,-1220512193,214800,50000,453,-480,21,28700
701.72500000,701725,369901260,-1220512283,214800,50000,481,-758,137,28700
701.85000000,701850,369901350,-1220512373,214800,50000,431,-524,140,28700
701.97500000,701975,369901350,-1220512463,214800,50000,420,-531,175,28400
702.10000000,702100,369901440,-1220512463,213800,49000,481,-494,142,28100
702.22500000,702225,369901440,-1220512643,213800,49000,419,-490,141,27800
702.35000000,702350,369901530,-1220512643,213800,49000,408,-484,163,27800
702.47500000,702475,369901530,-1220512733,213800,49000,398,-772,203,27700
702.60000000,702600,369901620,-1220512823,213800,49000,353,-794,230,27600
702.72500000,702725,369901620,-1220512913,212800,48000,294,-578,200,27100
702.85000000,702850,369901710,-1220513093,212800,48000,299,-597,181,26900
702.97500000,702975,369901710,-1220513093,212800,48000,256,-602,142,26400
703.10000000,703100,369901710,-1220513183,212800,48000,215,-831,122,26200
703.22500000,703225,369901710,-1220513273,212800,48000,171,-582,196,26000
703.35000000,703350,369901800,-1220513363,211800,47000,137,-587,206,25900
703.47500000,703475,369901800,-1220513543,211800,47000,125,-596,132,25500
703.60000000,703600,369901800,-1220513543,211800,47000,116,-604,110,25200
703.72500000,703725,369901800,-1220513633,211800,47000,112,-479,81,25000
703.85000000,703850,369901800,-1220513723,211800,47000,71,-754,90,25000
703.97500000,703975,369901800,-1220513813,211800,47000,73,-765,108,25200
704.10000000,704100,369901800,-1220513813,210800,46000,112,-582,109,25300
704.22500000,704225,369901890,-1220513993,210800,46000,75,-554,124,25500
704.35000000,704350,369901890,-1220514083,210800,46000,98,-550,69,25600
704.47500000,704475,369901890,-1220514173,210800,46000,91,-812,-6,26000
704.60000000,704600,369901890,-1220514263,210800,46000,137,-804,14,26300
704.72500000,704725,369901890,-1220514263,210800,46000,212,-566,44,26600
704.85000000,704850,369901890,-1220514443,210800,46000,266,-532,68,27000
704.97500000,704975,369901980,-1220514533,210800,46000,330,-531,81,27400
705.10000000,705100,369901980,-1220514533,210800,46000,356,-489,237,27700
705.22500000,705225,369902070,-1220514623,209800,45000,353,-771,270,27700
705.35000000,705350,369902070,-1220514713,209800,45000,460,-780,276,28100
705.47500000,705475,369902160,-1220514893,209800,45000,467,-595,258,28500
705.60000000,705600,369902160,-1220514983,208800,44000,485,-622,209,28800
705.72500000,705725,369902250,-1220514983,208800,44000,538,-564,100,29100
705.85000000,705850,369902340,-1220515073,208800,44000,512,-530,110,29200
705.97500000,705975,369902430,-1220515163,208800,44000,538,-515,42,29200
706.10000000,706100,369902430,-1220515343,208800,44000,604,-762,-62,29100
706.22500000,706225,369902520,-1220515343,208800,44000,621,-533,-88,28800
706.35000000,706350,369902610,-1220515433,208800,44000,588,-534,-92,28500
706.47500000,706475,369902610,-1220515523,208800,44000,466,-547,-17,28100
706.60000000,706600,369902700,-1220515523,208800,44000,472,-507,-70,27700
706.72500000,706725,369902790,-1220515613,209800,45000,428,-690,-133,27300
706.85000000,706850,369902790,-1220515793,209800,45000,393,-500,-101,27100
706.97500000,706975,369902880,-1220515883,209800,45000,309,-509,-56,26900
707.10000000,707100,369902880,-1220515883,209800,45000,259,-434,3,26700
707.22500000,707225,369902880,-1220515973,209800,45000,236,-461,110,26600
707.35000000,707350,369902970,-1220516063,209800,45000,234,-801,184,26300
707.47500000,707475,369902970,-1220516243,208800,44000,176,-583,183,26200
707.60000000,707600,369902970,-1220516243,208800,44000,95,-595,174,25700
707.72500000,707725,369902970,-1220516333,208800,44000,97,-556,121,25600
707.85000000,707850,369902970,-1220516423,208800,44000,71,-868,112,25600
707.97500000,707975,369902970,-1220516513,208800,44000,107,-888,114,25500
708.10000000,708100,369902970,-1220516693,207800,43000,42,-617,225,25300
708.22500000,708225,369902970,-1220516783,207800,43000,80,-599,134,25000
708.35000000,708350,369903060,-1220516783,207800,43000,26,-584,90,25000
708.47500000,708475,369903060,-1220516873,207800,43000,8,-494,39,25200
708.60000000,708600,369903060,-1220516963,207800,43000,-19,-459,19,25500
708.72500000,708725,369903060,-1220517143,207800,43000,-20,-747,50,25700
708.85000000,708850,369902970,-1220517143,207800,43000,18,-557,164,25700
708.97500000,708975,369903060,-1220517233,206800,42000,60,-574,175,25900
709.10000000,709100,369903060,-1220517323,206800,42000,17,-527,74,26000
709.22500000,709225,369903060,-1220517323,206800,42000,4,-799,68,26000
709.35000000,709350,369903060,-1220517413,206800,42000,55,-813,101,25900
709.47500000,709475,369903060,-1220517503,206800,42000,63,-588,129,25600
709.60000000,709600,369903060,-1220517683,206800,42000,42,-601,136,25600
709.72500000,709725,369903060,-1220517773,206800,42000,-14,-613,123,25700
709.85000000,709850,369903060,-1220517863,206800,42000,85,-536,103,26000
709.97500000,709975,369903060,-1220517863,205800,41000,113,-530,104,26200
710.10000000,710100,369903060,-1220517953,205800,41000,123,-818,91,26000
710.22500000,710225,369903060,-1220518133,205800,41000,116,-597,217,25900
710.35000000,710350,369903060,-1220518223,205800,41000,114,-618,241,25900
710.47500000,710475,369903150,-1220518313,205800,41000,166,-591,169,26000
710.60000000,710600,369903150,-1220518313,204800,40000,217,-593,105,26200
710.72500000,710725,369903150,-1220518403,204800,40000,165,-849,27,26400
710.85000000,710850,369903150,-1220518583,204800,40000,214,-593,30,26700
710.97500000,710975,369903240,-1220518673,204800,40000,172,-604,38,26900
711.10000000,711100,369903240,-1220518763,204800,40000,216,-545,5,26900
711.22500000,711225,369903240,-1220518763,204800,40000,267,-490,6,26700
711.35000000,711350,369903240,-1220518853,204800,40000,279,-488,19,26600
711.47500000,711475,369903330,-1220519033,204800,40000,245,-782,26,26300
711.60000000,711600,369903330,-1220519123,204800,40000,226,-782,131,26000
711.72500000,711725,369903330,-1220519213,204800,40000,200,-550,17,26000
711.85000000,711850,369903420,-1220519213,204800,40000,213,-509,95,25900
711.97500000,711975,369903420,-1220519303,204800,40000,91,-512,25,25900
712.10000000,712100,369903420,-1220519483,204800,40000,173,-788,39,25900
712.22500000,712225,369903420,-1220519573,204800,40000,87,-541,165,25600
712.35000000,712350,369903420,-1220519573,203800,39000,-75,-523,240,25300
712.47500000,712475,369903420,-1220519663,203800,39000,-23,-480,283,25000
712.60000000,712600,369903420,-1220519753,203800,39000,93,-497,256,24700
712.72500000,712725,369903420,-1220519753,202800,38000,148,-484,234,24500
712.85000000,712850,369903420,-1220519933,202800,38000,-29,-720,157,24000
712.97500000,712975,369903420,-1220520023,202800,38000,-2,-751,155,23800
713.10000000,713100,369903420,-1220520113,202800,38000,27,-561,242,23500
713.22500000,713225,369903420,-1220520113,201800,37000,9,-519,154,23300
713.35000000,713350,369903420,-1220520203,201800,37000,-8,-498,111,23500
713.47500000,713475,369903420,-1220520203,201800,37000,-16,-434,108,23900
713.60000000,713600,369903420,-1220520383,201800,37000,-13,-440,142,24300
713.72500000,713725,369903420,-1220520473,201800,37000,-29,-746,182,24700
713.85000000,713850,369903420,-1220520563,201800,37000,-71,-565,192,25200
713.97500000,713975,369903420,-1220520563,200800,36000,23,-609,174,25700
714.10000000,714100,369903420,-1220520653,200800,36000,116,-537,133,26300
714.22500000,714225,369903420,-1220520833,200800,36000,169,-502,263,26400
714.35000000,714350,369903510,-1220520833,200800,36000,230,-523,306,26900
714.47500000,714475,369903510,-1220520923,199800,35000,264,-823,267,27300
714.60000000,714600,369903510,-1220521013,199800,35000,359,-837,284,27800
714.72500000,714725,369903600,-1220521103,198800,34000,431,-658,330,28300
714.85000000,714850,369903600,-1220521283,198800,34000,449,-591,181,28500
714.97500000,714975,369903690,-1220521373,198800,34000,482,-593,59,28800
715.10000000,715100,369903780,-1220521463,198800,34000,508,-847,23,28500
715.22500000,715225,369903780,-1220521553,198800,34000,385,-580,-68,28100
715.35000000,715350,369903870,-1220521553,198800,34000,318,-576,-100,27600
715.47500000,715475,369903870,-1220521733,198800,34000,225,-524,-49,26700
715.60000000,715600,369903870,-1220521823,198800,34000,124,-506,-54,26000
715.72500000,715725,369903870,-1220521823,198800,34000,57,-489,-68,25500
715.85000000,715850,369903870,-1220521913,198800,34000,-20,-753,59,25000
715.97500000,715975,369903870,-1220522003,198800,34000,-159,-726,98,24500
716.10000000,716100,369903870,-1220522183,198800,34000,-262,-473,64,23600
716.22500000,716225,369903870,-1220522183,198800,34000,-378,-322,125,22800
716.35000000,716350,369903780,-1220522273,198800,34000,-450,-249,97,22400
716.47500000,716475,369903780,-1220522273,198800,34000,-519,-470,22,22100
716.60000000,716600,369903690,-1220522363,198800,34000,-510,-441,5,22100
716.72500000,716725,369903600,-1220522363,198800,34000,-385,-219,57,22200
716.85000000,716850,369903600,-1220522363,198800,34000,-374,-244,37,22600
716.97500000,716975,369903600,-1220522453,198800,34000,-322,-278,67,23200
717.10000000,717100,369903510,-1220522453,197800,33000,-185,-273,188,23600
717.22500000,717225,369903510,-1220522453,197800,33000,-260,-620,213,23900
